UUID,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,LAT,LNG,PLACE_TYPE,CITATION,RELATIONSHIP,DATE,PRECISE LOCATION
38075d12-0a17-4d68-814c-96921f0db933,Pythagoras,char-offset:5583,PERSON,,,,,,"2,59",,,
acb91708-f65a-40fd-8cda-a3f739b60017,Quirinus,char-offset:14060,PERSON,,,,,,"2,63",,,
3846512d-7bdb-49b4-aaaf-926a8f45b4ef,Quirinus,char-offset:14804,PERSON,,,,,,"2,63",,,
bcb7bf96-cd63-4d73-9d49-9a5e65c34bad,Remus,char-offset:3400,PERSON,,,,,,,,,
26763307-cbda-4eed-be3a-33333844d633,Roman,char-offset:5821,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
6324d127-1534-4ca5-8e3f-f63db574e9be,Roman,char-offset:16532,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
9ab7dc13-0135-48a8-a7c4-0bff817814c1,Roman,char-offset:36882,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
be0c547f-d15e-40bb-ba74-aa6a6fb737e7,Roman,char-offset:38144,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
94f9a9ab-ee4f-49c3-89c5-5f43a0a1c232,Roman,char-offset:45720,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,75",,,
1a0aeba7-0216-47c0-adae-ba79a821e921,Romans,char-offset:52,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,57",,,
4f7aa2da-18f5-47ec-9eef-606e53be8585,Romans,char-offset:4059,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
fe42f8dd-8943-4120-b25d-1a938fd959ac,Romans,char-offset:4350,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
7f4e957c-776d-45d7-8db2-9091a23fbd75,Romans,char-offset:4670,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
9e49b539-aa0e-4538-8270-ff9ec605690a,Romans,char-offset:4786,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
d5f8ea01-34dd-4170-a0f9-8be3d0d0eef5,Romans,char-offset:5090,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,59",,,
e7020e2e-3338-408b-9781-cc819d17c6dc,Romans,char-offset:6227,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,60",,,
febc821e-6776-4b0a-a605-0c35ec504d4c,Romans,char-offset:7011,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,60",,,
1a3715d3-fe0b-4e90-a99b-8746cf235034,Romans,char-offset:7902,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,60",,,
b6f79b96-5440-4a1d-b778-aef3e961f169,Romans,char-offset:8518,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,60",,,
9bc6df59-b524-4fe1-9786-77bd4c60485b,Romans,char-offset:9807,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,61",,,
35ac518d-6d1c-4f03-854d-1c3415eb76a1,Romans,char-offset:14153,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,63",,,
4384c3d1-4ca7-4f7d-929a-7b22a5ad5e3f,Romans,char-offset:14652,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,63",,,
207b593f-5d73-4ff9-b57d-28d98f81a87e,Romans,char-offset:15241,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
17063b06-3ace-46fd-a7e3-021196ef622e,Romans,char-offset:15819,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
4898735e-e959-4b25-9266-fa1fc10b5e85,Romans,char-offset:15971,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
118bf34d-cad1-4cbc-a9f3-fc8e518f8dca,Romans,char-offset:16178,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
f2956471-97dc-401a-b19c-f3c85c47b9ba,Romans,char-offset:20949,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,66",,,
4b11d7ef-22b9-47c2-8f5a-e7c4930cd8b3,Romans,char-offset:24962,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,67",,,
46ce3da0-fe2e-4d1d-8c58-94941846085d,Romans,char-offset:25461,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,68",,,
2ae649b9-695a-4e73-99f3-e4290b8c988d,Romans,char-offset:26844,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,68",,,
78a7f6b4-8883-4757-8f80-01cca77f9aa5,Romans,char-offset:28819,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,70",,,
9caccbc4-fd12-4a56-83a3-4ba62f1f013d,Romans,char-offset:29927,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,70",,,
d63d5d10-31bd-46f0-aa84-c1ce5fa3a0d9,Romans,char-offset:30650,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,70",,,
53a5164f-bbf7-4e88-a001-6974fde47096,Romans,char-offset:31891,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,71",,,
fcf3465b-dfd5-4691-af65-dc7d5e4a8003,Romans,char-offset:32695,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,71",,,
279e8569-f735-45e9-8143-deb613a4757c,Romans,char-offset:33052,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,71",,,
4b82248d-e441-4e74-83f8-fec10571a424,Romans,char-offset:33395,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,71",,,
a58f5a3a-f703-471b-91ab-367040529717,Romans,char-offset:33877,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
85637d68-489f-4d28-a01b-64071447e4b1,Romans,char-offset:34165,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
df5fae5e-2782-4a4c-966b-ab8994d0e944,Romans,char-offset:35218,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
734103bf-8bf2-46f0-b3a8-02deaee5ad62,Romans,char-offset:35551,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
d5575824-2b1b-4f0f-9ae4-dd25343a9efe,Romans,char-offset:36378,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
5a3cd074-7e89-46db-bbff-c4ab5f814458,Romans,char-offset:38807,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,73",,,
2140beef-c3a9-4cf3-9e90-2b9fb2f20a6c,Romans,char-offset:41848,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,74",,,
a2aee499-a50d-4f9e-8bc7-53d7c9b169fe,Romans,char-offset:42506,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,74",,,
0c1a2d86-b372-4ad2-979a-ae8aba73390a,Romans,char-offset:42653,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,74",,,
ce1b84ca-59e1-4993-87b9-b7bc08a1d1ed,Romans,char-offset:47426,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,76",,,
c9a542ee-296e-4f82-bc3b-71166ffe356f,Romans,char-offset:47542,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,76",,,
5863b7b3-20d0-4fc3-9301-f982d3351e04,Romans,char-offset:48079,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,76",,,
9cb0a0a3-3a4a-4895-93e6-4ce2f41dada6,Romans,char-offset:48848,PEOPLE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,76",,,
415ad0f2-7f53-4052-8822-ed3ecfd82740,Rome,char-offset:16,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,1",,,YES
a5644bf0-883b-4f35-a312-e1577a56a638,Rome,char-offset:23657,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,11",,,YES
34285c77-880e-416c-a68c-fb65377e2f22,Rome,char-offset:34178,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,16",,,YES
1fd19f58-3112-4186-9345-b83d3bfe44b5,Rome,char-offset:35610,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,17",,,YES
1246a7fe-85ea-4550-b70b-b3c45c4b93b2,Rome,char-offset:3612,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,58",,,
54f56f60-2e5d-47aa-a288-7c5e1ab170b1,Rome,char-offset:16275,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,64",,,
059a9ec6-aa1b-4da1-9e95-fd66eb18b5a7,Rome,char-offset:37046,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,72",,,
f890cfb5-e230-4924-be3d-65096b2f2b65,Rome,char-offset:5536,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,32",,,
f923303b-4679-4e54-89da-3e914494cdbe,Rome,char-offset:12175,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,35",,,
99c552a7-1c93-424c-8b73-d41636c5c961,Rome,char-offset:12777,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,35",,,
dcdc5268-3963-4498-9eb7-0c7848b18be1,Rome,char-offset:13929,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,36",,,
21f2fbf2-01a8-4d13-b52c-bb16ab24bd20,Rome,char-offset:15150,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,36",,,
5e3f1b01-52c5-4564-a717-ff078ebf5791,Rome,char-offset:34513,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,46",,,
88999fa5-bb39-43b0-aaff-7ab3b57ae76a,Rome,char-offset:34765,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,46",,,
dbf5fc26-6c5c-48f2-903e-7b75f6738322,Rome,char-offset:35151,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,46",,,
0bb2e0f0-338d-4ab5-8a0d-3752f9b03368,Rome,char-offset:43344,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,50",,,
605af293-03fc-4e24-85e9-d7f04ac8e2ca,Rome,char-offset:43539,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,50",,,
c5100574-c694-4901-bff0-e752564ce3e9,Rome,char-offset:44528,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,51",,,
933192e1-d347-414a-b391-9cfd23d4ff76,Rome,char-offset:47113,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,52",,,
cb740c58-c343-47e7-854e-3d8ad7cf3606,Rome,char-offset:47861,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,53",,,
7c41bb46-b274-4ccc-a370-04672c3ef9ff,Rome,char-offset:49285,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,54",,,
87ed7fd4-5a26-43dc-b870-076f5314718c,Rome,char-offset:50298,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,54",,,
e577ca34-e09f-44c5-8ef9-00b05f009f50,Rome,char-offset:51571,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,55",,,
0a0fa9dc-31ad-4c78-a2f6-0a19c94b83f8,Rome,char-offset:53210,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,55",,,
a9aa84e4-d45a-4e0e-9441-bc2a7bc00f3b,Rome,char-offset:53999,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,55",,,
b719618c-5456-49d4-9e91-97e14c2ada58,Rome,char-offset:56048,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,56",,,
b20c3fcb-d536-457c-b8ba-95484e2654b4,Rome,char-offset:56943,PLACE,http://pleiades.stoa.org/places/423025,"Roma|Roma, Roma|Rome",41.89262,12.4843457,"settlement,urban","2,56",,,
46b14a99-b101-4698-beb3-8aa6b2f1a669,Romulus,char-offset:3366,PERSON,,,,,,,,,
62eebadd-a130-4dae-a492-9c2e67633562,Romulus,char-offset:3779,PERSON,,,,,,,,,
e223f552-8289-43b8-be90-7e9c6e5fb645,Romulus,char-offset:4269,PERSON,,,,,,,,,
f28eb97a-57b8-4599-929f-5b5ed930a5ed,Romulus,char-offset:8541,PERSON,,,,,,,,,
3e5168af-19fc-4762-9b61-12e4aadbc1b7,Romulus,char-offset:9589,PERSON,,,,,,,,,
4fa79f39-8efd-4308-a35f-c05a3175b822,Romulus,char-offset:12589,PERSON,,,,,,,,,
e2bb9862-7559-468c-8a08-a1595a6d533b,Romulus,char-offset:14735,PERSON,,,,,,,,,
d871c65d-07af-411b-93b8-530cc36675e5,Romulus,char-offset:16379,PERSON,,,,,,,,,
1561abb5-37c8-4b52-9af5-3564536a6eb7,Romulus,char-offset:18782,PERSON,,,,,,,,,
5764dba2-4a95-4c97-8cb9-0b47888683e9,Romulus,char-offset:20290,PERSON,,,,,,,,,
d192ae75-6580-4eed-a669-fe53a913f383,Romulus,char-offset:22259,PERSON,,,,,,,,,
8c99b906-381c-4aab-b19c-406ab98f06d2,Romulus,char-offset:22626,PERSON,,,,,,,,,
d22033ad-9d81-4ffc-8152-dcf43bad5fcd,Romulus,char-offset:24064,PERSON,,,,,,,,,
b7b0eb38-e22a-42bd-93d4-19549a8bdb65,Romulus,char-offset:24918,PERSON,,,,,,,,,
bdbdd834-d9a8-4201-a8a7-862f6cdb74cd,Romulus,char-offset:26675,PERSON,,,,,,,,,
bea8943b-7f25-4b8d-a054-28bde912488b,Romulus,char-offset:27710,PERSON,,,,,,,,,
9f920ca0-5863-4fe0-8bfd-0928df127861,Romulus,char-offset:28136,PERSON,,,,,,,,,
b8f03e98-fc90-4f7f-b53e-d796861cec3a,Romulus,char-offset:29427,PERSON,,,,,,,,,
df426be4-f9a5-413c-86be-749cd64d0e09,Romulus,char-offset:31251,PERSON,,,,,,,,,
65d33ee4-4406-4a93-9526-12e7ea02244b,Romulus,char-offset:36680,PERSON,,,,,,,,,
28d7db85-1ddf-41a1-938a-45c8b48290eb,Romulus,char-offset:42390,PERSON,,,,,,,,,
68659916-5523-4346-83c0-452355801f33,Romulus,char-offset:45076,PERSON,,,,,,,,,
2bd50393-f32b-4222-88bf-56011f982d87,Romulus,char-offset:46328,PERSON,,,,,,,,,
e236ce4e-a2ff-40d2-b1c3-50c753aaa12a,Romulus,char-offset:47914,PERSON,,,,,,,,,
dbfce2a4-7a3b-4737-b6c0-a20f7c9dfb25,Romulus,char-offset:48111,PERSON,,,,,,,,,
7bee4e1e-d356-4601-b465-4168f1750343,Romulus,char-offset:48219,PERSON,,,,,,,,,
79102394-7ad7-4b39-8d85-eb5453b08887,Romulus,char-offset:48288,PERSON,,,,,,,,,
2de7ef84-c8ee-436a-b546-577440f4e255,Romulus,char-offset:51070,PERSON,,,,,,,,,
70cd0d73-204a-42b8-90b2-8c7a794843d4,Romulus,char-offset:53659,PERSON,,,,,,,,,
ef9f0d79-a427-4ae8-8366-3b59f0641632,Romulus,char-offset:54680,PERSON,,,,,,,,,
940ecfff-a77b-4470-9d7b-1feae50a0ecb,Romulus,char-offset:59195,PERSON,,,,,,,,,
ce70b622-2dc3-41f6-b3f6-7f7907aaaf3c,Romulus,char-offset:59664,PERSON,,,,,,,,,
b52dc719-ecc7-4dec-8a49-8da4e172c149,Romulus,char-offset:62759,PERSON,,,,,,,,,
4fdc3584-e52b-47d5-9711-b42297b9a39e,Romulus,char-offset:263,PERSON,,,,,,"2,57",,,
deef32a6-2ebe-4251-81f4-c070b22764e3,Romulus,char-offset:10059,PERSON,,,,,,"2,62",,,
f1d8441f-872b-4c43-8ad0-5a36a5931b64,Romulus,char-offset:10337,PERSON,,,,,,"2,62",,,
f53db26b-b07e-4680-b8bc-acdd9fbdeb7e,Romulus,char-offset:10853,PERSON,,,,,,"2,62",,,
50fa83a5-6b7d-4559-ab27-e71c7351f837,Romulus,char-offset:11277,PERSON,,,,,,"2,62",,,
18cfd657-bb20-4fce-8069-fb83782c0de7,Romulus,char-offset:11702,PERSON,,,,,,"2,62",,,
af952f22-eee3-4df9-b1ce-cca672b639b7,Romulus,char-offset:13217,PERSON,,,,,,"2,63",,,
6225dfbf-b396-4a2e-9994-aceb326ac941,Romulus,char-offset:13950,PERSON,,,,,,"2,63",,,
cfe07f1d-4756-4814-9faf-8811c1429647,Romulus,char-offset:14517,PERSON,,,,,,"2,63",,,
753a5d8a-3d46-4550-a2a5-9bfc9735a45a,Romulus,char-offset:16790,PERSON,,,,,,"2,65",,,
4a60d7da-a1e8-4b11-94b7-77bcfc0d7001,Romulus,char-offset:17350,PERSON,,,,,,"2,65",,,
a35642b2-7491-4657-9b93-7072fb49e13f,Romulus,char-offset:17525,PERSON,,,,,,"2,65",,,
df86e91e-808e-4d33-8bef-20a057969c57,Romulus,char-offset:17746,PERSON,,,,,,"2,65",,,
52c2d17d-d4b4-4297-8cb7-c1ae3504dd2d,Romulus,char-offset:18207,PERSON,,,,,,"2,65",,,
ec1c901d-7afa-4fa9-81c8-a954f7b23472,Romulus,char-offset:2180,PERSON,,,,,,"2,30",,,
8ba3883c-3f43-41af-9f01-791bd363ee67,Romulus,char-offset:2933,PERSON,,,,,,"2,31",,,
0e59d11e-b911-4002-8153-a5bc7fd35183,Romulus,char-offset:3534,PERSON,,,,,,"2,31",,,
ac643acc-17f7-41b9-9d8d-8cace6e3dbd2,Romulus,char-offset:5124,PERSON,,,,,,"2,32",,,
b5443413-7cae-48b7-92bb-487f7d9e0889,Romulus,char-offset:6208,PERSON,,,,,,"2,33",,,
942264d6-03e2-465b-a4e0-10a1f84db7dc,Romulus,char-offset:6922,PERSON,,,,,,"2,33",,,
de777495-d2fc-44ef-af0e-027644af40b9,Romulus,char-offset:8058,PERSON,,,,,,"2,34",,,
09220f02-1891-41c0-a0a7-bd852ddf73ea,Romulus,char-offset:9032,PERSON,,,,,,"3,34",,,
5c61032f-9c0d-4f73-8157-1a949e60545e,Romulus,char-offset:9338,PERSON,,,,,,"3,34",,,
a610dd6f-21b7-42f3-a031-535202df9baf,Romulus,char-offset:9688,PERSON,,,,,,"2,34",,,
125b1eb9-333d-4f6b-ae33-49f10f5c6865,Romulus,char-offset:12563,PERSON,,,,,,"2,35",,,
4c784585-cf88-4f62-a4b6-87f65eecf190,Romulus,char-offset:13440,PERSON,,,,,,"2,36",,,
1c710241-c203-43c0-bb1b-0aae5031f33c,Romulus,char-offset:15221,PERSON,,,,,,"2,37",,,
645a9c5a-5332-47fa-8784-b4e33ce747bc,Romulus,char-offset:16747,PERSON,,,,,,"2,37",,,
9b6c62d5-a50b-45d9-afc4-c76bb8e7e5d6,Romulus,char-offset:17366,PERSON,,,,,,"2,37",,,
c0a50844-7e74-469f-bc23-f8477294599e,Romulus,char-offset:20356,PERSON,,,,,,"2,39",,,
65a522a1-d864-4c71-94f1-88e700fb2ab2,Romulus,char-offset:25258,PERSON,,,,,,"2,42",,,
1df8eeab-382e-43da-b4ca-8acc236aa38b,Romulus,char-offset:26060,PERSON,,,,,,"2,42",,,
ddadfb7a-d2a3-4423-824c-c36be03c2df4,Romulus,char-offset:26205,PERSON,,,,,,"2,42",,,
